dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,thrust,turn_rate
93.39048809470077,0.4690068338633066,-43.51679288085242,199.1239388249931,0,0,7.0,-43.51679288085243,20260302-193904,0.0,0.0
100.05126035336255,0.49906890079438415,-44.75354837429967,200.47584650958558,0,0,7.0,-44.753548374299676,20260302-193904,0.0,0.0
106.75282079829063,0.5295753301337459,-45.83547851140304,201.58193692921813,0,0,7.0,-45.835478511403025,20260302-193904,0.0,0.0
113.48794392733218,0.5604413383213631,-46.789298245682204,202.49745364475055,0,0,7.0,-46.78929824568221,20260302-193904,0.0,0.0
119.29976484041653,0.8416226026282615,-21.410623822905393,141.74971592714027,0,0,7.0,-21.410623822905382,20260302-193904,0.0,0.0
124.10532793082582,0.8471904409726364,-23.475335890247777,146.49047242358384,0,0,7.0,-23.47533589024777,20260302-193904,0.0,0.0
129.05993558612502,0.856382937352723,-25.383843756121735,150.70353454855024,0,0,7.0,-25.38384375612175,20260302-193904,0.0,0.0
134.14707432146793,0.868533808176826,-27.149440817428996,154.45233456491624,0,0,7.0,-27.149440817428985,20260302-193904,0.0,0.0
139.3522305073081,0.883130642959432,-28.784597356198873,157.79344949500236,0,0,7.0,-28.78459735619888,20260302-193904,0.0,0.0
144.66266542737353,0.8997729091632801,-30.30086482195162,160.77686264404062,0,0,7.2,-30.300864821951627,20260302-193904,0.0,0.0
150.06720298779567,0.9181429987870846,-31.708846394186935,163.44643828471422,0,0,7.2,-31.708846394186946,20260302-193904,0.0,0.0
155.55603517525805,0.9379858240465327,-33.01821118800001,165.8404969322234,0,0,7.4,-33.018211187999995,20260302-193904,0.0,0.0
161.120547321407,0.9590941552676241,-34.237735631206846,167.99241913474927,0,0,7.4,-34.237735631206846,20260302-193904,0.0,0.0
166.7531633333868,0.9812979001466675,-35.37536039373697,169.9312342444261,0,0,7.4,-35.37536039373697,20260302-193904,0.0,0.0
172.44720994284128,1.0044561413080826,-36.43825491154425,171.6821699335392,0,0,7.4,-36.438254911544256,20260302-193904,0.0,0.0
178.19679844286588,1.0284511382531252,-37.432884224541056,173.26715078126307,0,0,7.4,-37.43288422454105,20260302-193904,0.0,0.0
183.9967221347765,1.0531837506287454,-38.36507475650566,174.70524210512303,0,0,7.4,-38.365074756505656,20260302-193904,0.0,0.0
189.84236766389822,1.0785699048107715,-39.24007699526729,176.01303987543108,0,0,7.4,-39.24007699526729,20260302-193904,0.0,0.0
195.14343810667836,1.4712088261785565,-25.00379088406831,132.64156293404017,0,0,7.4,-25.003790884068305,20260302-193904,0.0,0.0
199.60709094494138,1.4769381893030649,-26.182916610523932,135.14925160079423,0,0,7.4,-26.182916610523947,20260302-193904,0.0,0.0
204.1515645220917,1.4848165573187682,-27.310006901634978,137.49278556722302,0,0,7.4,-27.310006901634974,20260302-193904,0.0,0.0
207.83116048571281,3.115130569536199,-17.999605365714586,66.71667714931644,0,0,7.4,-17.99960536571459,20260302-193904,0.0,0.0
210.11956847284736,2.9776013791588936,-19.41950766325698,70.56672190694695,0,0,7.4,-19.419507663256965,20260302-193904,0.0,0.0
212.53419604757477,2.8608851683048613,-20.807983614122463,74.28966335391436,0,0,7.4,-20.807983614122474,20260302-193904,0.0,0.0
215.07079200104823,2.7613973741053144,-22.164488907107028,77.88476733477398,0,0,7.4,-22.164488907107025,20260302-193904,0.0,0.0
217.72509341443222,2.676331889282601,-23.488647221220674,81.3520528923616,0,0,7.4,-23.488647221220685,20260302-193904,0.0,0.0
220.4928495001237,2.6034606239513596,-24.780238065353217,84.69221599575195,0,0,7.4,-24.78023806535321,20260302-193904,0.0,0.0
223.36984287732537,2.540991965427796,-26.039183967806196,87.90655221128151,0,0,7.4,-26.0391839678062,20260302-193904,0.0,0.0
